Título: Sling Blade (1996) Gênero: 9 Número de locações: 110 Neurônio: 20;12 Avaliação: 5

Título: Starship Troopers (1997) Gênero: 2 Número de locações: 178 Neurônio: 18;26 Avaliação: 1
Título: Godfather: Part II, The (1974) Gênero: 2 Número de locações: 176 Neurônio: 18;26 Avaliação: 5
Título: Get Shorty (1995) Gênero: 2 Número de locações: 171 Neurônio: 17;26 Avaliação: 5
Título: Stand by Me (1986) Gênero: 3 Número de locações: 182 Neurônio: 18;25 Avaliação: 5

Título: Good Will Hunting (1997) Gênero: 9 Número de locações: 154 Neurônio: 24;15 Avaliação: 4
Título: Taxi Driver (1976) Gênero: 9 Número de locações: 157 Neurônio: 23;16 Avaliação: 5
Título: Quiz Show (1994) Gênero: 9 Número de locações: 138 Neurônio: 23;14 Avaliação: 4
Título: Courage Under Fire (1996) Gênero: 9 Número de locações: 173 Neurônio: 25;16 Avaliação: 1

Título: Heat (1995) Gênero: 2 Número de locações: 185 Neurônio: 19;26 Avaliação: 3
Título: Godfather: Part II, The (1974) Gênero: 2 Número de locações: 176 Neurônio: 18;26 Avaliação: 5
Título: Star Trek: The Wrath of Khan (1982) Gênero: 2 Número de locações: 194 Neurônio: 19;27 Avaliação: 4
Título: Jurassic Park (1993) Gênero: 2 Número de locações: 208 Neurônio: 20;25 Avaliação: 2

Título: Leaving Las Vegas (1995) Gênero: 9 Número de locações: 235 Neurônio: 26;21 Avaliação: 5
Título: Dead Man Walking (1995) Gênero: 9 Número de locações: 246 Neurônio: 27;21 Avaliação: 3
Título: Amadeus (1984) Gênero: 9 Número de locações: 218 Neurônio: 25;21 Avaliação: 3
Título: One Flew Over the Cuckoo's Nest (1975) Gênero: 9 Número de locações: 210 Neurônio: 25;20 Avaliação: 3

Título: River Wild, The (1994) Gênero: 2 Número de locações: 113 Neurônio: 13;24 Avaliação: 3
Título: Batman Returns (1992) Gênero: 2 Número de locações: 114 Neurônio: 13;24 Avaliação: 3
Título: Natural Born Killers (1994) Gênero: 2 Número de locações: 105 Neurônio: 12;24 Avaliação: 1
Título: Jackie Chan's First Strike (1996) Gênero: 2 Número de locações: 119 Neurônio: 13;25 Avaliação: 3

Título: Marvin's Room (1996) Gênero: 9 Número de locações: 61 Neurônio: 12;10 Avaliação: 1
Título: Legends of the Fall (1994) Gênero: 9 Número de locações: 59 Neurônio: 12;9 Avaliação: 3
Título: Wings of the Dove, The (1997) Gênero: 9 Número de locações: 65 Neurônio: 13;10 Avaliação: 3
Título: Bridges of Madison County, The (1995) Gênero: 9 Número de locações: 57 Neurônio: 11;9 Avaliação: 3

Título: Evita (1996) Gênero: 9 Número de locações: 210 Neurônio: 25;20 Avaliação: 2
Título: One Flew Over the Cuckoo's Nest (1975) Gênero: 9 Número de locações: 210 Neurônio: 25;20 Avaliação: 3
Título: 2001: A Space Odyssey (1968) Gênero: 9 Número de locações: 202 Neurônio: 25;19 Avaliação: 5
Título: Amadeus (1984) Gênero: 9 Número de locações: 218 Neurônio: 25;21 Avaliação: 3

Título: Fierce Creatures (1997) Gênero: 6 Número de locações: 76 Neurônio: 8;16 Avaliação: 4
Título: Ace Ventura: Pet Detective (1994) Gênero: 6 Número de locações: 78 Neurônio: 8;17 Avaliação: 1
Título: Picture Perfect (1997) Gênero: 6 Número de locações: 71 Neurônio: 7;16 Avaliação: 1
Título: Return of the Pink Panther, The (1974) Gênero: 6 Número de locações: 72 Neurônio: 7;17 Avaliação: 3

Título: Liar Liar (1997) Gênero: 6 Número de locações: 394 Neurônio: 27;26 Avaliação: 2
Título: Toy Story (1995) Gênero: 4 Número de locações: 383 Neurônio: 27;26 Avaliação: 3

Título: Air Force One (1997) Gênero: 2 Número de locações: 352 Neurônio: 26;26 Avaliação: 1
Título: Godfather, The (1972) Gênero: 2 Número de locações: 340 Neurônio: 26;26 Avaliação: 5
Título: Toy Story (1995) Gênero: 4 Número de locações: 383 Neurônio: 27;26 Avaliação: 3

Título: In & Out (1997) Gênero: 6 Número de locações: 187 Neurônio: 21;21 Avaliação: 1
Título: Sting, The (1973) Gênero: 6 Número de locações: 189 Neurônio: 21;21 Avaliação: 5
Título: Four Weddings and a Funeral (1994) Gênero: 6 Número de locações: 198 Neurônio: 21;22 Avaliação: 3
Título: M*A*S*H (1970) Gênero: 6 Número de locações: 170 Neurônio: 20;21 Avaliação: 4

Título: L.A. Confidential (1997) Gênero: 7 Número de locações: 245 Neurônio: 24;22 Avaliação: 5
Título: Forrest Gump (1994) Gênero: 6 Número de locações: 259 Neurônio: 24;23 Avaliação: 4
Título: Usual Suspects, The (1995) Gênero: 7 Número de locações: 211 Neurônio: 23;21 Avaliação: 5
Título: Truth About Cats & Dogs, The (1996) Gênero: 6 Número de locações: 234 Neurônio: 23;23 Avaliação: 5

Título: Ulee's Gold (1997) Gênero: 9 Número de locações: 110 Neurônio: 20;12 Avaliação: 4
Título: Sling Blade (1996) Gênero: 9 Número de locações: 110 Neurônio: 20;12 Avaliação: 5
Título: Searching for Bobby Fischer (1993) Gênero: 9 Número de locações: 107 Neurônio: 19;12 Avaliação: 5
Título: Patton (1970) Gênero: 9 Número de locações: 113 Neurônio: 20;13 Avaliação: 2

Título: Ice Storm, The (1997) Gênero: 9 Número de locações: 68 Neurônio: 14;10 Avaliação: 4
Título: Up Close and Personal (1996) Gênero: 9 Número de locações: 73 Neurônio: 14;11 Avaliação: 4
Título: Wings of the Dove, The (1997) Gênero: 9 Número de locações: 65 Neurônio: 13;10 Avaliação: 3
Título: Seventh Seal, The (Sjunde inseglet, Det) (1957) Gênero: 9 Número de locações: 65 Neurônio: 14;9 Avaliação: 2

Título: FairyTale: A True Story (1997) Gênero: 5 Número de locações: 24 Neurônio: 1;8 Avaliação: 3
Título: Shaggy Dog, The (1959) Gênero: 5 Número de locações: 21 Neurônio: 1;8 Avaliação: 5
Título: Little Rascals, The (1994) Gênero: 5 Número de locações: 16 Neurônio: 0;7 Avaliação: 4
Título: Down by Law (1986) Gênero: 6 Número de locações: 26 Neurônio: 3;8 Avaliação: 5

Título: Midnight in the Garden of Good and Evil (1997) Gênero: 6 Número de locações: 62 Neurônio: 5;15 Avaliação: 1
Título: Bullets Over Broadway (1994) Gênero: 6 Número de locações: 62 Neurônio: 5;15 Avaliação: 5
Título: I.Q. (1994) Gênero: 6 Número de locações: 64 Neurônio: 6;15 Avaliação: 4
Título: Bringing Up Baby (1938) Gênero: 6 Número de locações: 57 Neurônio: 4;15 Avaliação: 5

Título: 3 Ninjas: High Noon At Mega Mountain (1998) Gênero: 2 Número de locações: 2 Neurônio: 0;27 Avaliação: 1
Título: Blood Beach (1981) Gênero: 2 Número de locações: 5 Neurônio: 0;27 Avaliação: 1
Título: Jaws 3-D (1983) Gênero: 2 Número de locações: 13 Neurônio: 1;27 Avaliação: 2
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2

Título: Apt Pupil (1998) Gênero: 9 Número de locações: 136 Neurônio: 22;15 Avaliação: 5
Título: Secrets & Lies (1996) Gênero: 9 Número de locações: 135 Neurônio: 22;15 Avaliação: 5
Título: Bridge on the River Kwai, The (1957) Gênero: 9 Número de locações: 130 Neurônio: 22;14 Avaliação: 5
Título: Seven Years in Tibet (1997) Gênero: 9 Número de locações: 130 Neurônio: 21;15 Avaliação: 3

Título: In the Name of the Father (1993) Gênero: 9 Número de locações: 81 Neurônio: 15;12 Avaliação: 5
Título: Day the Earth Stood Still, The (1951) Gênero: 9 Número de locações: 79 Neurônio: 15;12 Avaliação: 5
Título: Rebel Without a Cause (1955) Gênero: 9 Número de locações: 78 Neurônio: 15;11 Avaliação: 5
Título: Rob Roy (1995) Gênero: 9 Número de locações: 78 Neurônio: 14;12 Avaliação: 4

Título: Schindler's List (1993) Gênero: 9 Número de locações: 237 Neurônio: 26;21 Avaliação: 3
Título: Dead Man Walking (1995) Gênero: 9 Número de locações: 246 Neurônio: 27;21 Avaliação: 3
Título: Amadeus (1984) Gênero: 9 Número de locações: 218 Neurônio: 25;21 Avaliação: 3
Título: One Flew Over the Cuckoo's Nest (1975) Gênero: 9 Número de locações: 210 Neurônio: 25;20 Avaliação: 3

Título: Everyone Says I Love You (1996) Gênero: 6 Número de locações: 145 Neurônio: 18;20 Avaliação: 4
Título: Clueless (1995) Gênero: 6 Número de locações: 146 Neurônio: 18;20 Avaliação: 3
Título: Much Ado About Nothing (1993) Gênero: 6 Número de locações: 140 Neurônio: 17;20 Avaliação: 2
Título: This Is Spinal Tap (1984) Gênero: 6 Número de locações: 149 Neurônio: 18;21 Avaliação: 3

Título: Paradise Lost: The Child Murders at Robin Hood Hills (1996) Gênero: 8 Número de locações: 15 Neurônio: 4;3 Avaliação: 1
Título: Thirty-Two Short Films About Glenn Gould (1993) Gênero: 8 Número de locações: 14 Neurônio: 4;3 Avaliação: 5
Título: Nadja (1994) Gênero: 9 Número de locações: 6 Neurônio: 5;1 Avaliação: 1
Título: Desperate Measures (1998) Gênero: 7 Número de locações: 21 Neurônio: 5;5 Avaliação: 2

Título: Edge, The (1997) Gênero: 3 Número de locações: 93 Neurônio: 10;22 Avaliação: 3
Título: Army of Darkness (1993) Gênero: 2 Número de locações: 93 Neurônio: 10;23 Avaliação: 1
Título: 101 Dalmatians (1996) Gênero: 5 Número de locações: 90 Neurônio: 10;20 Avaliação: 2
Título: James and the Giant Peach (1996) Gênero: 4 Número de locações: 104 Neurônio: 12;22 Avaliação: 4

Título: Game, The (1997) Gênero: 14 Número de locações: 207 Neurônio: 27;10 Avaliação: 3
Título: Rear Window (1954) Gênero: 14 Número de locações: 173 Neurônio: 27;10 Avaliação: 4
Título: Murder at 1600 (1997) Gênero: 14 Número de locações: 170 Neurônio: 26;10 Avaliação: 3
Título: Sound of Music, The (1965) Gênero: 13 Número de locações: 178 Neurônio: 27;12 Avaliação: 1

Título: U Turn (1997) Gênero: 2 Número de locações: 51 Neurônio: 6;24 Avaliação: 1
Título: Supercop (1992) Gênero: 2 Número de locações: 50 Neurônio: 6;24 Avaliação: 1
Título: Daylight (1996) Gênero: 2 Número de locações: 44 Neurônio: 5;24 Avaliação: 3
Título: Diva (1981) Gênero: 2 Número de locações: 55 Neurônio: 6;23 Avaliação: 4

Título: Bean (1997) Gênero: 6 Número de locações: 74 Neurônio: 7;18 Avaliação: 1
Título: Return of the Pink Panther, The (1974) Gênero: 6 Número de locações: 72 Neurônio: 7;17 Avaliação: 3
Título: Ace Ventura: Pet Detective (1994) Gênero: 6 Número de locações: 78 Neurônio: 8;17 Avaliação: 1
Título: Picture Perfect (1997) Gênero: 6 Número de locações: 71 Neurônio: 7;16 Avaliação: 1

Título: Boogie Nights (1997) Gênero: 9 Número de locações: 155 Neurônio: 24;15 Avaliação: 2
Título: Taxi Driver (1976) Gênero: 9 Número de locações: 157 Neurônio: 23;16 Avaliação: 5
Título: Quiz Show (1994) Gênero: 9 Número de locações: 138 Neurônio: 23;14 Avaliação: 4
Título: Courage Under Fire (1996) Gênero: 9 Número de locações: 173 Neurônio: 25;16 Avaliação: 1

Título: Critical Care (1997) Gênero: 6 Número de locações: 7 Neurônio: 0;3 Avaliação: 2
Título: Crooklyn (1994) Gênero: 6 Número de locações: 8 Neurônio: 0;3 Avaliação: 5
Título: Braindead (1992) Gênero: 6 Número de locações: 9 Neurônio: 1;3 Avaliação: 1
Título: Radioland Murders (1994) Gênero: 6 Número de locações: 10 Neurônio: 1;4 Avaliação: 2

Título: Alien: Resurrection (1997) Gênero: 2 Número de locações: 106 Neurônio: 12;24 Avaliação: 1
Título: Natural Born Killers (1994) Gênero: 2 Número de locações: 105 Neurônio: 12;24 Avaliação: 1
Título: Batman Returns (1992) Gênero: 2 Número de locações: 114 Neurônio: 13;24 Avaliação: 3
Título: Event Horizon (1997) Gênero: 2 Número de locações: 101 Neurônio: 11;24 Avaliação: 1

Título: Apostle, The (1997) Gênero: 9 Número de locações: 47 Neurônio: 11;5 Avaliação: 2
Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 11;5 Avaliação: 1
Título: Jane Eyre (1996) Gênero: 9 Número de locações: 50 Neurônio: 11;6 Avaliação: 1
Título: Glengarry Glen Ross (1992) Gênero: 9 Número de locações: 49 Neurônio: 10;6 Avaliação: 4

Título: Deconstructing Harry (1997) Gênero: 6 Número de locações: 54 Neurônio: 2;16 Avaliação: 4
Título: Tommy Boy (1995) Gênero: 6 Número de locações: 52 Neurônio: 2;16 Avaliação: 2
Título: Weekend at Bernie's (1989) Gênero: 6 Número de locações: 50 Neurônio: 1;16 Avaliação: 1
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;15 Avaliação: 4

Título: Hard Rain (1998) Gênero: 2 Número de locações: 25 Neurônio: 2;25 Avaliação: 1
Título: Operation Dumbo Drop (1995) Gênero: 2 Número de locações: 25 Neurônio: 2;25 Avaliação: 3
Título: Fallen (1998) Gênero: 2 Número de locações: 30 Neurônio: 3;25 Avaliação: 2
Título: Super Mario Bros. (1993) Gênero: 2 Número de locações: 23 Neurônio: 2;26 Avaliação: 2

Título: Prophecy II, The (1998) Gênero: 12 Número de locações: 14 Neurônio: 16;0 Avaliação: 1
Título: Children of the Corn: The Gathering (1996) Gênero: 12 Número de locações: 13 Neurônio: 16;0 Avaliação: 1
Título: Burnt Offerings (1976) Gênero: 12 Número de locações: 9 Neurônio: 15;0 Avaliação: 1
Título: Village of the Damned (1995) Gênero: 12 Número de locações: 17 Neurônio: 17;1 Avaliação: 1

Título: Deep Rising (1998) Gênero: 2 Número de locações: 12 Neurônio: 1;27 Avaliação: 4
Título: Jaws 3-D (1983) Gênero: 2 Número de locações: 13 Neurônio: 1;27 Avaliação: 2
Título: Blues Brothers 2000 (1998) Gênero: 2 Número de locações: 21 Neurônio: 2;27 Avaliação: 4
Título: Hellraiser: Bloodline (1996) Gênero: 2 Número de locações: 16 Neurônio: 1;26 Avaliação: 2

Título: Wedding Singer, The (1998) Gênero: 6 Número de locações: 59 Neurônio: 4;16 Avaliação: 2
Título: Brady Bunch Movie, The (1995) Gênero: 6 Número de locações: 60 Neurônio: 4;16 Avaliação: 1
Título: Bringing Up Baby (1938) Gênero: 6 Número de locações: 57 Neurônio: 4;15 Avaliação: 5
Título: Don Juan DeMarco (1995) Gênero: 6 Número de locações: 56 Neurônio: 3;15 Avaliação: 3

Título: Wonderland (1997) Gênero: 8 Número de locações: 8 Neurônio: 2;0 Avaliação: 4
Título: Across the Sea of Time (1995) Gênero: 8 Número de locações: 4 Neurônio: 2;0 Avaliação: 3
Título: Frisk (1995) Gênero: 9 Número de locações: 2 Neurônio: 4;0 Avaliação: 1
Título: Wild Things (1998) Gênero: 7 Número de locações: 9 Neurônio: 2;2 Avaliação: 2

Título: Sudden Death (1995) Gênero: 2 Número de locações: 34 Neurônio: 4;27 Avaliação: 3
Título: Mad City (1997) Gênero: 2 Número de locações: 38 Neurônio: 5;27 Avaliação: 3
Título: Johnny Mnemonic (1995) Gênero: 2 Número de locações: 31 Neurônio: 4;26 Avaliação: 3
Título: Timecop (1994) Gênero: 2 Número de locações: 27 Neurônio: 3;26 Avaliação: 5

Título: Heavyweights (1994) Gênero: 5 Número de locações: 9 Neurônio: 0;6 Avaliação: 1
Título: D3: The Mighty Ducks (1996) Gênero: 5 Número de locações: 12 Neurônio: 0;6 Avaliação: 1
Título: Little Rascals, The (1994) Gênero: 5 Número de locações: 16 Neurônio: 0;7 Avaliação: 4
Título: Baby-Sitters Club, The (1995) Gênero: 5 Número de locações: 6 Neurônio: 0;5 Avaliação: 5

Título: Tales From the Crypt Presents: Demon Knight (1995) Gênero: 12 Número de locações: 30 Neurônio: 16;5 Avaliação: 1
Título: Body Snatchers (1993) Gênero: 12 Número de locações: 29 Neurônio: 16;5 Avaliação: 3
Título: Thinner (1996) Gênero: 12 Número de locações: 32 Neurônio: 16;6 Avaliação: 1
Título: Body Snatchers (1993) Gênero: 12 Número de locações: 26 Neurônio: 15;4 Avaliação: 3

Título: Naked Gun 33 1/3: The Final Insult (1994) Gênero: 6 Número de locações: 53 Neurônio: 2;16 Avaliação: 2
Título: Tommy Boy (1995) Gênero: 6 Número de locações: 52 Neurônio: 2;16 Avaliação: 2
Título: Weekend at Bernie's (1989) Gênero: 6 Número de locações: 50 Neurônio: 1;16 Avaliação: 1
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;15 Avaliação: 4

Título: True Lies (1994) Gênero: 2 Número de locações: 168 Neurônio: 17;27 Avaliação: 3
Título: Boot, Das (1981) Gênero: 2 Número de locações: 166 Neurônio: 17;27 Avaliação: 2
Título: Get Shorty (1995) Gênero: 2 Número de locações: 171 Neurônio: 17;26 Avaliação: 5
Título: G.I. Jane (1997) Gênero: 2 Número de locações: 151 Neurônio: 16;27 Avaliação: 3

Título: Age of Innocence, The (1993) Gênero: 9 Número de locações: 45 Neurônio: 11;4 Avaliação: 3
Título: East of Eden (1955) Gênero: 9 Número de locações: 46 Neurônio: 12;4 Avaliação: 5
Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 11;5 Avaliação: 1
Título: Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 3

Título: Last Action Hero (1993) Gênero: 2 Número de locações: 48 Neurônio: 5;23 Avaliação: 3
Título: Perfect World, A (1993) Gênero: 2 Número de locações: 37 Neurônio: 4;23 Avaliação: 5
Título: Daylight (1996) Gênero: 2 Número de locações: 44 Neurônio: 5;24 Avaliação: 3
Título: Diva (1981) Gênero: 2 Número de locações: 55 Neurônio: 6;23 Avaliação: 4

Título: Serial Mom (1994) Gênero: 6 Número de locações: 40 Neurônio: 0;13 Avaliação: 3
Título: Swimming with Sharks (1995) Gênero: 6 Número de locações: 40 Neurônio: 0;13 Avaliação: 5
Título: Great White Hype, The (1996) Gênero: 6 Número de locações: 37 Neurônio: 0;12 Avaliação: 3
Título: Man Who Knew Too Little, The (1997) Gênero: 6 Número de locações: 44 Neurônio: 2;13 Avaliação: 4

Título: Ghost (1990) Gênero: 6 Número de locações: 133 Neurônio: 16;19 Avaliação: 4
Título: Mighty Aphrodite (1995) Gênero: 6 Número de locações: 134 Neurônio: 16;19 Avaliação: 5
Título: Heathers (1989) Gênero: 6 Número de locações: 131 Neurônio: 15;19 Avaliação: 4
Título: Pretty Woman (1990) Gênero: 6 Número de locações: 132 Neurônio: 16;18 Avaliação: 4

Título: Mission: Impossible (1996) Gênero: 2 Número de locações: 280 Neurônio: 24;26 Avaliação: 2
Título: Titanic (1997) Gênero: 2 Número de locações: 277 Neurônio: 24;26 Avaliação: 4
Título: Empire Strikes Back, The (1980) Gênero: 2 Número de locações: 295 Neurônio: 24;27 Avaliação: 5
Título: Saint, The (1997) Gênero: 2 Número de locações: 256 Neurônio: 23;26 Avaliação: 4

Título: Jack (1996) Gênero: 6 Número de locações: 52 Neurônio: 2;16 Avaliação: 3
Título: Tommy Boy (1995) Gênero: 6 Número de locações: 52 Neurônio: 2;16 Avaliação: 2
Título: Weekend at Bernie's (1989) Gênero: 6 Número de locações: 50 Neurônio: 1;16 Avaliação: 1
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;15 Avaliação: 4

Título: My Favorite Year (1982) Gênero: 6 Número de locações: 44 Neurônio: 0;14 Avaliação: 5
Título: MatchMaker, The (1997) Gênero: 6 Número de locações: 48 Neurônio: 0;15 Avaliação: 3
Título: Swimming with Sharks (1995) Gênero: 6 Número de locações: 40 Neurônio: 0;13 Avaliação: 5
Título: Sirens (1994) Gênero: 6 Número de locações: 49 Neurônio: 1;15 Avaliação: 4

Título: Old Yeller (1957) Gênero: 5 Número de locações: 57 Neurônio: 3;18 Avaliação: 3
Título: Parent Trap, The (1961) Gênero: 5 Número de locações: 57 Neurônio: 3;18 Avaliação: 2
Título: Brady Bunch Movie, The (1995) Gênero: 6 Número de locações: 60 Neurônio: 4;16 Avaliação: 1
Título: Anastasia (1997) Gênero: 4 Número de locações: 57 Neurônio: 4;20 Avaliação: 1

Título: Cinderella (1950) Gênero: 4 Número de locações: 94 Neurônio: 11;21 Avaliação: 2
Título: 101 Dalmatians (1996) Gênero: 5 Número de locações: 90 Neurônio: 10;20 Avaliação: 2
Título: James and the Giant Peach (1996) Gênero: 4 Número de locações: 104 Neurônio: 12;22 Avaliação: 4
Título: Cold Comfort Farm (1995) Gênero: 6 Número de locações: 103 Neurônio: 12;19 Avaliação: 5

Título: Alice in Wonderland (1951) Gênero: 4 Número de locações: 64 Neurônio: 6;19 Avaliação: 4
Título: 20,000 Leagues Under the Sea (1954) Gênero: 3 Número de locações: 61 Neurônio: 6;20 Avaliação: 2
Título: Return of the Pink Panther, The (1974) Gênero: 6 Número de locações: 72 Neurônio: 7;17 Avaliação: 3
Título: Secret of Roan Inish, The (1994) Gênero: 3 Número de locações: 59 Neurônio: 5;21 Avaliação: 5

Título: William Shakespeare's Romeo and Juliet (1996) Gênero: 9 Número de locações: 79 Neurônio: 14;12 Avaliação: 2
Título: Rob Roy (1995) Gênero: 9 Número de locações: 78 Neurônio: 14;12 Avaliação: 4
Título: Up Close and Personal (1996) Gênero: 9 Número de locações: 73 Neurônio: 14;11 Avaliação: 4
Título: Day the Earth Stood Still, The (1951) Gênero: 9 Número de locações: 79 Neurônio: 15;12 Avaliação: 5

Título: E.T. the Extra-Terrestrial (1982) Gênero: 5 Número de locações: 237 Neurônio: 23;23 Avaliação: 5
Título: Truth About Cats & Dogs, The (1996) Gênero: 6 Número de locações: 234 Neurônio: 23;23 Avaliação: 5
Título: Forrest Gump (1994) Gênero: 6 Número de locações: 259 Neurônio: 24;23 Avaliação: 4
Título: Groundhog Day (1993) Gênero: 6 Número de locações: 224 Neurônio: 22;23 Avaliação: 5

Título: Harold and Maude (1971) Gênero: 6 Número de locações: 101 Neurônio: 12;19 Avaliação: 5
Título: Cold Comfort Farm (1995) Gênero: 6 Número de locações: 103 Neurônio: 12;19 Avaliação: 5
Título: Father of the Bride Part II (1995) Gênero: 6 Número de locações: 106 Neurônio: 13;19 Avaliação: 2
Título: As Good As It Gets (1997) Gênero: 6 Número de locações: 96 Neurônio: 11;18 Avaliação: 5

Título: Highlander (1986) Gênero: 2 Número de locações: 124 Neurônio: 13;27 Avaliação: 1
Título: Abyss, The (1989) Gênero: 2 Número de locações: 116 Neurônio: 12;27 Avaliação: 3
Título: In the Line of Fire (1993) Gênero: 2 Número de locações: 136 Neurônio: 14;27 Avaliação: 5
Título: Full Metal Jacket (1987) Gênero: 2 Número de locações: 133 Neurônio: 14;26 Avaliação: 4

Título: American Werewolf in London, An (1981) Gênero: 12 Número de locações: 74 Neurônio: 21;8 Avaliação: 2
Título: Omen, The (1976) Gênero: 12 Número de locações: 61 Neurônio: 20;8 Avaliação: 1
Título: Scream 2 (1997) Gênero: 12 Número de locações: 88 Neurônio: 22;8 Avaliação: 1
Título: Dirty Dancing (1987) Gênero: 13 Número de locações: 77 Neurônio: 22;6 Avaliação: 2

Título: Amityville 1992: It's About Time (1992) Gênero: 12 Número de locações: 3 Neurônio: 13;0 Avaliação: 1
Título: Amityville: A New Generation (1993) Gênero: 12 Número de locações: 3 Neurônio: 13;0 Avaliação: 1
Título: Amityville 3-D (1983) Gênero: 12 Número de locações: 6 Neurônio: 14;0 Avaliação: 1
Título: Bad Moon (1996) Gênero: 12 Número de locações: 5 Neurônio: 13;1 Avaliação: 1

Título: Amityville II: The Possession (1982) Gênero: 12 Número de locações: 11 Neurônio: 15;1 Avaliação: 1
Título: Audrey Rose (1977) Gênero: 12 Número de locações: 11 Neurônio: 15;1 Avaliação: 1
Título: Burnt Offerings (1976) Gênero: 12 Número de locações: 9 Neurônio: 15;0 Avaliação: 1
Título: Addiction, The (1995) Gênero: 12 Número de locações: 8 Neurônio: 14;1 Avaliação: 1

Título: Birds, The (1963) Gênero: 12 Número de locações: 121 Neurônio: 24;9 Avaliação: 4
Título: Maltese Falcon, The (1941) Gênero: 11 Número de locações: 107 Neurônio: 23;10 Avaliação: 5
Título: Murder at 1600 (1997) Gênero: 14 Número de locações: 170 Neurônio: 26;10 Avaliação: 3
Título: My Fair Lady (1964) Gênero: 13 Número de locações: 94 Neurônio: 23;7 Avaliação: 1

Título: Carrie (1976) Gênero: 12 Número de locações: 98 Neurônio: 22;8 Avaliação: 2
Título: Scream 2 (1997) Gênero: 12 Número de locações: 88 Neurônio: 22;8 Avaliação: 1
Título: My Fair Lady (1964) Gênero: 13 Número de locações: 94 Neurônio: 23;7 Avaliação: 1
Título: Dirty Dancing (1987) Gênero: 13 Número de locações: 77 Neurônio: 22;6 Avaliação: 2

Título: Star Trek: The Motion Picture (1979) Gênero: 2 Número de locações: 96 Neurônio: 11;23 Avaliação: 4
Título: Army of Darkness (1993) Gênero: 2 Número de locações: 93 Neurônio: 10;23 Avaliação: 1
Título: Event Horizon (1997) Gênero: 2 Número de locações: 101 Neurônio: 11;24 Avaliação: 1
Título: Natural Born Killers (1994) Gênero: 2 Número de locações: 105 Neurônio: 12;24 Avaliação: 1

Título: Star Trek V: The Final Frontier (1989) Gênero: 2 Número de locações: 43 Neurônio: 5;24 Avaliação: 3
Título: Daylight (1996) Gênero: 2 Número de locações: 44 Neurônio: 5;24 Avaliação: 3
Título: Supercop (1992) Gênero: 2 Número de locações: 50 Neurônio: 6;24 Avaliação: 1
Título: Mortal Kombat (1995) Gênero: 2 Número de locações: 40 Neurônio: 5;25 Avaliação: 1

Título: Grease (1978) Gênero: 6 Número de locações: 138 Neurônio: 17;20 Avaliação: 1
Título: Much Ado About Nothing (1993) Gênero: 6 Número de locações: 140 Neurônio: 17;20 Avaliação: 2
Título: Clueless (1995) Gênero: 6 Número de locações: 146 Neurônio: 18;20 Avaliação: 3
Título: That Thing You Do! (1996) Gênero: 6 Número de locações: 138 Neurônio: 17;19 Avaliação: 3

Título: Jaws 2 (1978) Gênero: 2 Número de locações: 51 Neurônio: 6;24 Avaliação: 3
Título: Supercop (1992) Gênero: 2 Número de locações: 50 Neurônio: 6;24 Avaliação: 1
Título: Daylight (1996) Gênero: 2 Número de locações: 44 Neurônio: 5;24 Avaliação: 3
Título: Diva (1981) Gênero: 2 Número de locações: 55 Neurônio: 6;23 Avaliação: 4

Título: Free Willy 3: The Rescue (1997) Gênero: 3 Número de locações: 22 Neurônio: 0;24 Avaliação: 1
Título: Free Willy (1993) Gênero: 3 Número de locações: 26 Neurônio: 0;23 Avaliação: 1
Título: Jingle All the Way (1996) Gênero: 3 Número de locações: 16 Neurônio: 0;25 Avaliação: 3
Título: Bad Company (1995) Gênero: 2 Número de locações: 8 Neurônio: 0;26 Avaliação: 2

Título: Bronx Tale, A (1993) Gênero: 9 Número de locações: 37 Neurônio: 10;4 Avaliação: 5
Título: Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982) Gênero: 9 Número de locações: 36 Neurônio: 10;4 Avaliação: 3
Título: Mary Reilly (1996) Gênero: 9 Número de locações: 27 Neurônio: 9;3 Avaliação: 1
Título: Mary Shelley's Frankenstein (1994) Gênero: 9 Número de locações: 48 Neurônio: 11;5 Avaliação: 1

Título: Dragonheart (1996) Gênero: 2 Número de locações: 126 Neurônio: 13;26 Avaliação: 5
Título: Full Metal Jacket (1987) Gênero: 2 Número de locações: 133 Neurônio: 14;26 Avaliação: 4
Título: Jackie Chan's First Strike (1996) Gênero: 2 Número de locações: 119 Neurônio: 13;25 Avaliação: 3
Título: Abyss, The (1989) Gênero: 2 Número de locações: 116 Neurônio: 12;27 Avaliação: 3

